duration,service,flag,wrong_fragment,hot,logged_in,count,serror_rate,srv_srror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,xAttack
0,private,S0,0,0,0,180,1,1,0.09,0.06,0,255,15,0.06,0.08,0,1,1,0,2
0,private,S0,0,0,0,238,1,1,0.02,0.06,0,255,4,0.02,0.09,0,1,1,0,2
0,private,S0,0,0,0,233,1,1,0.06,0.06,0,255,6,0.02,0.07,0,1,1,0,2
0,private,S0,0,0,0,137,1,1,0.05,0.06,0,255,14,0.05,0.06,0,1,1,0,2
0,private,REJ,0,0,0,209,0,0,0.08,0.07,0,255,16,0.06,0.07,0,0,0,1,2
37912,private,RSTR,0,0,0,2,0,0,1,0,0,255,2,0.01,0.5,0,0,0,1,3
0,private,S0,0,0,0,121,1,1,0.07,0.07,0,255,9,0.04,0.06,0,1,1,0,2
0,private,SF,3,0,0,69,0,0,1,0,0,255,169,0.66,0.34,0,0.09,0,0,2
0,private,SF,3,0,0,166,0.6,0,0.4,0.04,0,255,66,0.26,0.75,0,0.09,0,0,2
0,private,S0,0,0,0,211,1,1,0.03,0.05,0,15,6,0.4,0.2,0,0.87,1,0,2
0,private,S0,0,0,0,122,1,1,0.02,0.07,0,70,2,0.03,0.1,0,1,1,0,2
0,private,S0,0,0,0,206,1,1,0.05,0.06,0,255,4,0.02,0.07,0,1,1,0,2
0,private,S0,0,0,0,82,1,1,0.24,0.06,0,255,2,0.01,0.08,0,1,1,0,2
0,private,REJ,0,0,0,122,0,0,0.05,0.07,0,255,6,0.02,0.06,0,0,0,1,2
0,private,S0,0,0,0,89,1,1,0.2,0.06,0,255,2,0.01,0.07,0,1,1,0,2
0,private,S0,0,0,0,209,1,1,0.08,0.05,0,255,4,0.02,0.07,0,1,1,0,2
0,private,RSTR,0,0,0,1,0,0,1,0,0,255,1,0,0.62,0,0,0,1,3
0,private,SF,3,0,0,38,0,0,0.97,0.05,0,255,37,0.15,0.02,0,0,0,0,2
0,private,RSTR,0,0,0,1,0,0,1,0,0,196,1,0.01,0.5,0,0,0,1,3
0,private,S0,0,0,0,131,1,1,0.11,0.06,0,131,14,0.11,0.08,0,1,1,0,2
0,private,S0,0,0,0,224,1,1,0.03,0.06,0,255,5,0.02,0.07,0,1,1,0,2
0,private,S0,0,0,0,140,1,1,0.05,0.06,0,255,17,0.07,0.07,0,1,1,0,2
0,private,REJ,0,0,0,222,0,0,0.08,0.07,0,255,17,0.07,0.07,0,0,0,1,2
0,private,S0,0,0,0,103,1,1,0.11,0.05,0,255,11,0.04,0.05,0,1,1,0,2
0,private,S0,0,0,0,230,1,1,0.01,0.07,0,255,18,0.07,0.07,0,1,1,0,2
0,private,SF,0,0,0,37,0,0,0.05,0.11,0,255,2,0.01,0.67,0,0.16,0,0,3
0,private,REJ,0,0,0,509,0.04,0,0,0.99,0,255,1,0,1,0,0.04,0,1,3
0,private,RSTR,0,0,0,1,0,0,1,0,0,185,1,0.01,0.12,0,0,0,1,3
5,private,RSTR,0,0,0,1,0,0,1,0,0,137,1,0.01,0.29,0,0,0,1,3
0,private,REJ,0,0,0,238,0.11,0,0,1,0,255,1,0,0.97,0,0.1,0,1,3
0,private,S0,0,0,0,11,1,1,0.73,0.18,0,255,12,0.05,0.07,0,1,1,0,2
0,private,SF,0,0,0,24,0,0,0.92,0.08,0,255,25,0.1,0.22,0,0,0,0,3
0,private,S0,0,0,0,289,1,1,0.09,0.05,0,255,25,0.1,0.07,0,1,1,0,2
0,private,S0,0,0,0,193,1,1,0.06,0.07,0,255,12,0.05,0.06,0,1,1,0,2
0,private,RSTR,0,0,0,1,0,0,1,0,0,126,1,0.01,0.23,0,0,0,1,3
0,private,S0,0,0,0,109,1,1,0.05,0.07,0,255,11,0.04,0.08,0,1,1,0,2
3,private,RSTR,0,0,0,323,0,0,0.01,0.52,0,255,2,0.01,0.52,0,0,0,1,3
0,private,S0,0,0,0,297,1,1,0.03,0.05,0,255,3,0.01,0.07,0,1,1,0,2
0,private,S0,0,0,0,115,1,1,0.08,0.06,0,255,5,0.02,0.07,0,1,1,0,2
0,private,S0,0,0,0,142,1,1,0.1,0.06,0,255,28,0.11,0.06,0,1,1,0,2
0,private,S0,0,0,0,141,1,1,0.11,0.06,0,255,2,0.01,0.07,0,1,1,0,2
0,private,S0,0,0,0,209,1,1,0.05,0.07,0,255,11,0.04,0.07,0,1,1,0,2
0,private,S0,0,0,0,110,1,1,0.09,0.06,0,255,2,0.01,0.08,0,1,1,0,2
0,private,SF,0,0,0,15,0,0,0.8,0.13,0,255,12,0.05,0.94,0,0.03,0,0,3
0,private,S0,0,0,0,126,1,1,0.12,0.06,0,255,35,0.14,0.05,0,1,1,0,2
0,private,S0,0,0,0,277,1,1,0.02,0.06,0,255,1,0,0.07,0,1,1,0,2
0,private,S0,0,0,0,185,1,1,0.02,0.07,0,255,4,0.02,0.07,0,1,1,0,2
0,private,S0,0,0,0,103,1,1,0.03,0.06,0,255,13,0.05,0.06,0,1,1,0,2
0,private,S0,0,0,0,241,1,1,0.05,0.06,0,255,11,0.04,0.06,0,1,1,0,2
0,private,SF,0,0,0,1,0,0,1,0,0,177,175,0.99,0.01,0,0,0,0,1
0,private,S0,0,0,0,192,1,1,0.09,0.06,0,255,6,0.02,0.09,0,1,1,0,2
0,private,SF,3,0,0,6,0,0,1,0,0,209,6,0.03,0.05,0,0.02,0,0,2
0,private,S0,0,0,0,127,1,1,0.16,0.06,0,255,20,0.08,0.07,0,1,1,0,2
36131,private,RSTR,0,0,0,2,0,0,1,0,0,255,2,0.01,0.5,0,0,0,1,3
0,private,S0,0,0,0,117,1,1,0.15,0.07,0,255,6,0.02,0.07,0,1,1,0,2
0,private,S0,0,0,0,235,1,1,0,0.06,0,255,16,0.06,0.07,0,1,1,0,2
0,private,SF,0,0,0,28,0,0,0.39,0.11,0,255,11,0.04,0.7,0,0.16,0,0,3
0,private,REJ,0,0,0,2,0,0,0.5,1,0,255,1,0,0.55,0,0.02,0,1,3
0,private,SF,3,0,0,39,0,0,0.97,0.05,0,255,38,0.15,0.02,0,0,0,0,2
21927,private,RSTR,0,0,0,2,0,0,1,0,0,255,2,0.01,0.73,0,0,0,1,3
0,private,REJ,0,0,0,2,0,0,0.5,1,0,254,1,0,0.13,0,0,0,1,3
0,private,S0,0,0,0,121,1,1,0.07,0.07,0,255,15,0.06,0.06,0,1,1,0,2
0,private,S0,0,0,0,112,1,1,0.17,0.05,0,255,2,0.01,0.07,0,1,1,0,2
0,private,S0,0,0,0,38,1,1,0.05,0.16,0,255,2,0.01,0.09,0,1,1,0,2
0,private,S0,0,0,0,127,1,1,0.13,0.06,0,255,9,0.04,0.06,0,1,1,0,2
0,private,S0,0,0,0,163,1,1,0.06,0.07,0,255,20,0.08,0.07,0,1,1,0,2
0,private,SF,0,0,0,20,0,0,0.2,0.15,0,255,4,0.02,0.52,0,0.16,0,0,3
0,private,S0,0,0,0,278,1,1,0.06,0.06,0,255,18,0.07,0.05,0,1,1,0,2
0,private,S0,0,0,0,107,1,1,0.13,0.06,0,255,19,0.07,0.06,0,1,1,0,2
0,private,S0,0,0,0,110,1,1,0.1,0.05,0,255,10,0.04,0.08,0,1,1,0,2
0,private,SF,3,0,0,77,0,0,1,0,0,149,77,0.52,0.03,0,0,0,0,2
0,private,S0,0,0,0,130,1,1,0.02,0.07,0,75,2,0.03,0.11,0,1,1,0,2
0,private,S0,0,0,0,173,1,1,0.01,0.07,0,255,16,0.06,0.07,0,1,1,0,2
0,private,S0,0,0,0,147,1,1,0.1,0.07,0,255,14,0.05,0.06,0,1,1,0,2
0,private,REJ,0,0,0,115,0,0,0.1,0.07,0,90,12,0.13,0.09,0,0,0,1,2
0,private,S0,0,0,0,88,1,1,0.15,0.07,0,255,2,0.01,0.07,0,1,1,0,2
0,private,S0,0,0,0,196,1,1,0.1,0.05,0,255,2,0.01,0.08,0,1,1,0,2
0,private,RSTR,0,0,0,1,0,0,1,0,0,255,1,0,0.8,0,0,0,1,3
0,private,S0,0,0,0,198,1,1,0.03,0.07,0,255,6,0.02,0.09,0,1,1,0,2
0,private,REJ,0,0,0,509,0.02,0,0,1,0,255,1,0,1,0,0.02,0,1,3
0,private,OTH,0,0,0,1,0,0,1,0,0,185,1,0.01,0.74,0,0.03,0,0,3
0,private,SF,3,0,0,96,0.01,0,0.98,0.03,0,255,94,0.37,0.02,0,0,0,0,2
0,private,SF,0,0,0,60,0,0,0.55,0.07,0,255,98,0.38,0.06,0,0,0,0,3
0,private,S0,0,0,0,141,1,1,0.12,0.06,0,255,3,0.01,0.07,0,1,1,0,2
0,private,S0,0,0,0,97,1,1,0.26,0.04,0,255,25,0.1,0.04,0,1,1,0,2
0,private,S0,0,0,0,115,1,1,0.11,0.06,0,255,14,0.05,0.06,0,1,1,0,2
0,private,S0,0,0,0,136,1,1,0.09,0.06,0,255,2,0.01,0.08,0,1,1,0,2
0,private,S0,0,0,0,92,1,1,0.01,0.07,0,255,20,0.08,0.07,0,1,1,0,2
0,private,S0,0,0,0,299,1,1,0.04,0.06,0,255,13,0.05,0.06,0,1,1,0,2
0,private,RSTR,0,0,0,1,0,0,1,0,0,106,1,0.01,0.11,0,0,0,1,3
0,private,S0,0,0,0,102,1,1,0.1,0.06,0,255,6,0.02,0.07,0,1,1,0,2
0,private,REJ,0,0,0,255,0.08,0,0,1,0,255,1,0,1,0,0.08,0,1,3
0,private,S0,0,0,0,266,1,1,0.06,0.06,0,255,12,0.05,0.06,0,1,1,0,2
0,private,SF,0,0,0,1,0,0,1,0,0,62,58,0.94,0.03,0,0,0,0,1
0,private,S0,0,0,0,48,1,1,0.17,0.12,0,255,9,0.04,0.08,0,1,1,0,2
0,private,REJ,0,0,0,231,0,0,0.06,0.06,0,255,26,0.1,0.07,0,0,0,1,2
0,private,S0,0,0,0,122,1,1,0.09,0.07,0,255,13,0.05,0.07,0,1,1,0,2
0,private,REJ,0,0,0,184,0,0,0.03,0.07,0,255,6,0.02,0.08,0,0,0,1,2
27,private,RSTR,0,0,0,1,0,0,1,0,0,255,1,0,1,0,0,0,1,3
0,private,S0,0,0,0,234,1,1,0.02,0.07,0,255,4,0.02,0.06,0,1,1,0,2
0,private,REJ,0,0,0,2,0,0,0.5,1,0,255,1,0,0.38,0,0,0,1,3
0,private,SF,0,0,0,1,0,0,1,0,0,23,23,1,0,0,0,0,0,1
0,private,S0,0,0,0,72,1,1,0.08,0.07,0,255,6,0.02,0.05,0,1,1,0,2
0,private,S0,0,0,0,292,1,1,0.02,0.05,0,255,8,0.03,0.07,0,1,1,0,2
0,private,S0,0,0,0,112,1,1,0.02,0.06,0,255,5,0.02,0.06,0,1,1,0,2
0,private,SF,0,0,0,12,0,0,0.08,0.17,0,255,46,0.18,0.39,0,0.16,0,0,3
0,private,S0,0,0,0,160,1,1,0.16,0.06,0,255,25,0.1,0.05,0,1,1,0,2
0,private,REJ,0,0,0,8,0,0,1,0,0,255,26,0.1,0.06,0,0,0,1,2
0,private,S0,0,0,0,177,0.59,1,0.02,0.05,0,255,18,0.07,0.06,0,1,1,0,2
0,private,S0,0,0,0,113,1,1,0.07,0.08,0,255,13,0.05,0.07,0,1,1,0,2
0,private,S0,0,0,0,189,1,1,0.04,0.06,0,35,7,0.2,0.17,0,0.6,1,0,2
0,private,S0,0,0,0,207,1,1,0.07,0.06,0,255,16,0.06,0.07,0,1,1,0,2
0,private,REJ,0,0,0,1,0,0,1,0,0,255,1,0,0.47,0,0,0,1,3
0,private,S0,0,0,0,296,1,1,0.08,0.04,0,156,25,0.16,0.06,0,0.99,1,0,2
0,private,SF,0,0,0,29,0,0,0.52,0.1,0,255,15,0.06,0.75,0,0.16,0,0,3
0,private,S0,0,0,0,91,1,1,0.08,0.07,0,255,2,0.01,0.09,0,1,1,0,2
0,private,SF,3,0,0,30,0,0,1,0,0,255,30,0.12,0.01,0,0,0,0,2
0,private,S0,0,0,0,282,1,1,0.05,0.06,0,255,2,0.01,0.08,0,1,1,0,2
0,private,SF,3,0,0,41,0,0,1,0,0,244,41,0.17,0.05,0,0.02,0,0,2
0,private,SF,0,0,0,3,0,0,0.33,0.67,0,255,219,0.86,0.01,0,0,0,0,1
0,private,RSTR,0,0,0,1,0,0,1,0,0,255,1,0,0.58,0,0,0,1,3
0,private,S0,0,0,0,294,1,1,0.09,0.05,0,255,25,0.1,0.07,0,1,1,0,2
0,private,S0,0,0,0,224,1,1,0.07,0.06,0,255,20,0.08,0.04,0,1,1,0,2
0,private,REJ,0,0,0,106,0,0,0.04,0.08,0,81,4,0.05,0.1,0,0,0,1,2
0,private,S0,0,0,0,254,1,1,0.09,0.06,0,255,22,0.09,0.05,0,1,1,0,2
0,private,SF,3,0,0,50,0,0,1,0,0,253,50,0.2,0.04,0,0.02,0,0,2
0,private,S0,0,0,0,26,1,1,0.31,0.19,0,255,10,0.04,0.09,0,1,1,0,2
0,private,S0,0,0,0,241,1,1,0.02,0.06,0,255,5,0.02,0.09,0,1,1,0,2
0,private,S0,0,0,0,131,1,1,0.08,0.06,0,186,11,0.06,0.06,0,1,1,0,2
0,private,S0,0,0,0,129,1,1,0.14,0.05,0,207,18,0.09,0.09,0,1,1,0,2
0,private,REJ,0,0,0,19,0,0,0.05,1,0,137,1,0.01,0.24,0,0,0,1,3
0,private,REJ,0,0,0,187,0,0,0.09,0.06,0,255,17,0.07,0.06,0,0,0,1,2
0,private,SF,0,0,0,11,0,0,1,0,0,79,11,0.14,0.06,0,0,0,0,3
0,private,SF,3,0,0,67,0,0,1,0,0,255,67,0.26,0.01,0,0,0,0,2
0,private,S0,0,0,0,112,1,1,0.17,0.05,0,255,35,0.14,0.06,0,1,1,0,2
0,private,S0,0,0,0,287,1,1,0.01,0.05,0,255,3,0.01,0.05,0,1,1,0,2
0,private,REJ,0,0,0,122,0,0,0.07,0.07,0,197,8,0.04,0.07,0,0,0,1,2
0,private,S0,0,0,0,282,1,1,0.02,0.06,0,255,7,0.03,0.06,0,1,1,0,2
0,private,REJ,0,0,0,141,0,0,0.09,0.06,0,255,4,0.02,0.07,0,0,0,1,2
0,private,S0,0,0,0,25,1,1,0.4,0.12,0,255,16,0.06,0.07,0,1,1,0,2
0,private,S0,0,0,0,266,1,1,0.05,0.06,0,255,13,0.05,0.08,0,1,1,0,2
0,private,S0,0,0,0,119,1,1,0.14,0.06,0,21,17,0.81,0.14,0,1,1,0,2
0,private,REJ,0,0,0,269,0,0,0.06,0.05,0,255,15,0.06,0.06,0,0,0,1,2
0,private,S0,0,0,0,177,1,1,0.09,0.07,0,255,16,0.06,0.09,0,1,1,0,2
0,private,S0,0,0,0,155,1,1,0.13,0.06,0,255,20,0.08,0.07,0,1,1,0,2
0,private,S0,0,0,0,30,1,1,0.43,0.1,0,255,13,0.05,0.07,0,1,1,0,2
0,private,S0,0,0,0,158,1,1,0.04,0.06,0,255,16,0.06,0.07,0,1,1,0,2
0,private,S0,0,0,0,239,1,1,0.1,0.05,0,255,23,0.09,0.07,0,1,1,0,2
0,private,S0,0,0,0,103,1,1,0.03,0.07,0,255,3,0.01,0.09,0,1,1,0,2
0,private,S0,0,0,0,204,1,1,0.02,0.07,0,255,6,0.02,0.07,0,1,1,0,2
0,private,S0,0,0,0,226,1,1,0.05,0.06,0,255,11,0.04,0.07,0,1,1,0,2
0,private,S0,0,0,0,245,1,1,0.04,0.05,0,255,10,0.04,0.06,0,1,1,0,2
0,private,SF,0,0,0,11,0,0,0.73,0.18,0,255,8,0.03,0.33,0,0.02,0,0,3
0,private,S0,0,0,0,273,1,1,0.07,0.04,0,255,20,0.08,0.05,0,1,1,0,2
0,private,S0,0,0,0,107,1,1,0.04,0.07,0,8,4,0.5,0.38,0,1,1,0,2
0,private,S0,0,0,0,278,1,1,0.06,0.06,0,255,15,0.06,0.06,0,1,1,0,2
0,private,S0,0,0,0,132,1,1,0.05,0.07,0,255,14,0.05,0.07,0,1,1,0,2
0,private,SF,0,0,0,12,0,0,0.83,0.25,0,255,10,0.04,0.33,0,0,0,0,3
0,private,REJ,0,0,0,1,0,0,1,0,0,46,2,0.02,1,1,0,0,1,3
0,private,SF,0,0,0,4,0,0,1,0,0,255,4,0.02,0.28,0,0,0,0,3
0,private,S0,0,0,0,110,1,1,0.06,0.07,0,255,7,0.03,0.06,0,1,1,0,2
40053,private,RSTR,0,0,0,2,0,0,1,0,0,255,2,0.01,0.48,0,0,0,1,3
0,private,S0,0,0,0,222,1,1,0,0.07,0,255,5,0.02,0.06,0,1,1,0,2
0,private,S0,0,0,0,144,1,1,0.08,0.06,0,255,3,0.01,0.06,0,1,1,0,2
0,private,SF,3,0,0,83,0.01,0,0.99,0.02,0,255,82,0.32,0.01,0,0,0,0,2
0,private,REJ,0,0,0,128,0,0,0.14,0.05,0,255,18,0.07,0.05,0,0,0,1,2
0,private,SF,3,0,0,91,0.01,0,0.98,0.03,0,255,89,0.35,0.02,0,0,0,0,2
0,private,S0,0,0,0,217,1,1,0.07,0.06,0,255,19,0.07,0.05,0,1,1,0,2
0,private,S0,0,0,0,212,1,1,0.11,0.06,0,255,23,0.09,0.05,0,1,1,0,2
0,private,SF,0,0,0,28,0,0,0.43,0.11,0,255,12,0.05,0.62,0,0.05,0,0,3
0,private,SF,3,0,0,52,0,0,0.98,0.04,0,255,51,0.2,0.02,0,0,0,0,2
0,private,S0,0,0,0,260,1,1,0.06,0.06,0,255,1,0,0.1,0,1,1,0,2
0,private,S0,0,0,0,133,1,1,0.14,0.06,0,255,38,0.15,0.07,0,1,1,0,2
0,private,S0,0,0,0,76,1,1,0.32,0.07,0,255,24,0.09,0.05,0,1,1,0,2
0,private,S0,0,0,0,210,1,1,0.04,0.07,0,255,8,0.03,0.08,0,1,1,0,2
0,private,S0,0,0,0,209,1,1,0.02,0.05,0,167,4,0.02,0.07,0,0.99,1,0,2
0,private,S0,0,0,0,135,1,1,0.01,0.06,0,255,10,0.04,0.07,0,1,1,0,2
0,private,S0,0,0,0,106,1,1,0.11,0.07,0,4,2,0.5,0.75,0,1,1,0,2
0,private,REJ,0,0,0,146,0,0,0.11,0.06,0,255,6,0.02,0.07,0,0,0,1,2
0,private,S0,0,0,0,193,1,1,0.05,0.06,0,255,9,0.04,0.06,0,1,1,0,2
0,private,S0,0,0,0,78,1,1,0.01,0.08,0,255,15,0.06,0.07,0,1,1,0,2
0,private,REJ,0,0,0,263,0,0,0.03,0.07,0,255,9,0.04,0.09,0,0,0,1,2
0,private,S0,0,0,0,98,1,1,0.05,0.06,0,255,5,0.02,0.07,0,1,1,0,2
0,private,REJ,0,0,0,112,0,0,0.06,0.08,0,255,7,0.03,0.09,0,0,0,1,2
0,private,REJ,0,0,0,1,0,0,1,0,0,255,1,0,0.54,0,0.04,0,1,3
0,private,REJ,0,0,0,49,0,0,0.39,0.1,0,255,19,0.07,0.06,0,0,0,1,2
1,private,RSTOS0,0,0,0,130,0.73,0.67,0.02,0.36,0,255,3,0.01,0.18,0,0.37,0.67,0.33,3
0,private,S0,0,0,0,131,1,1,0.15,0.06,0,255,34,0.13,0.07,0,1,1,0,2
0,private,SF,0,0,0,1,0,0,1,0,0,255,1,0,1,0,0.22,0,0,3
0,private,S0,0,0,0,125,1,1,0.06,0.05,0,255,8,0.03,0.06,0,1,1,0,2
0,private,S0,0,0,0,128,1,1,0.15,0.06,0,255,18,0.07,0.07,0,1,1,0,2
0,private,S0,0,0,0,189,1,1,0.01,0.07,0,255,10,0.04,0.07,0,1,1,0,2
0,private,S0,0,0,0,102,1,1,0.08,0.06,0,255,10,0.04,0.07,0,1,1,0,2
0,private,S0,0,0,0,93,1,1,0.22,0.06,0,255,20,0.08,0.05,0,1,1,0,2
0,private,S0,0,0,0,96,1,1,0.04,0.06,0,255,4,0.02,0.09,0,1,1,0,2
0,private,S0,0,0,0,160,0.83,1,0.01,0.06,0,255,17,0.07,0.06,0,1,1,0,2
0,private,S0,0,0,0,120,1,1,0.03,0.06,0,255,18,0.07,0.06,0,1,1,0,2
0,private,S0,0,0,0,111,1,1,0.12,0.06,0,255,6,0.02,0.07,0,1,1,0,2
0,private,S0,0,0,0,24,1,1,0.33,0.12,0,255,9,0.04,0.08,0,1,1,0,2
0,private,S0,0,0,0,282,1,1,0.06,0.06,0,255,20,0.08,0.06,0,1,1,0,2
0,private,S0,0,0,0,213,1,1,0.06,0.07,0,255,9,0.04,0.08,0,1,1,0,2
0,private,S0,0,0,0,111,0.99,1,0.05,0.07,0,255,15,0.06,0.06,0,1,1,0,2
0,private,S0,0,0,0,269,1,1,0.03,0.06,0,255,25,0.1,0.06,0,1,1,0,2
0,private,S0,0,0,0,206,1,1,0.1,0.05,0,255,21,0.08,0.06,0,1,1,0,2
0,private,S0,0,0,0,134,1,1,0.03,0.07,0,255,17,0.07,0.07,0,1,1,0,2
0,private,SF,0,0,0,134,0,0,0.85,0.03,0,255,156,0.61,0.05,0,0,0,0,3
0,private,S0,0,0,0,198,0.99,1,0.1,0.06,0,255,2,0.01,0.06,0,1,1,0,2
0,private,S0,0,0,0,107,1,1,0.19,0.06,0,255,19,0.07,0.06,0,1,1,0,2
0,private,SF,0,0,0,1,0,0,1,0,0,24,24,1,0,0,0,0,0,1
0,private,S0,0,0,0,82,1,1,0.01,0.07,0,255,20,0.08,0.07,0,1,1,0,2
0,private,SF,0,0,0,7,0,0,0.29,0.43,0,255,2,0.01,0.76,0,0.03,0,0,3
0,private,S0,0,0,0,126,1,1,0.16,0.06,0,255,20,0.08,0.06,0,1,1,0,2
0,private,RSTR,0,0,0,1,0,0,1,0,0,198,1,0.01,0.51,0,0,0,1,3
0,private,REJ,0,0,0,193,0,0,0.07,0.06,0,255,14,0.05,0.07,0,0,0,1,2
0,private,SF,0,0,0,1,0,0,1,0,0,179,177,0.99,0.01,0,0,0,0,1
0,private,S0,0,0,0,149,1,1,0.05,0.07,0,255,20,0.08,0.07,0,1,1,0,2
0,private,S0,0,0,0,261,1,1,0.07,0.06,0,255,7,0.03,0.06,0,1,1,0,2
0,private,S0,0,0,0,105,1,1,0.07,0.06,0,255,8,0.03,0.08,0,1,1,0,2
0,private,SF,3,0,0,192,0.52,0,0.48,0.04,0,255,92,0.36,0.64,0,0.09,0,0,2
0,private,S0,0,0,0,279,1,1,0.07,0.06,0,255,20,0.08,0.07,0,1,1,0,2
0,private,S0,0,0,0,283,1,1,0.06,0.06,0,255,10,0.04,0.08,0,1,1,0,2
0,private,REJ,0,0,0,1,0,0,1,0,0,255,1,0,0.27,0,0,0,1,3
0,private,S0,0,0,0,227,1,1,0.01,0.07,0,255,3,0.01,0.06,0,1,1,0,2
0,private,S0,0,0,0,251,1,1,0.03,0.06,0,255,10,0.04,0.07,0,1,1,0,2
0,private,S0,0,0,0,277,1,1,0.05,0.04,0,255,14,0.05,0.05,0,1,1,0,2
0,private,S0,0,0,0,167,1,1,0.01,0.08,0,255,16,0.06,0.07,0,1,1,0,2
0,private,S0,0,0,0,123,1,1,0.02,0.07,0,255,7,0.03,0.06,0,1,1,0,2
0,private,REJ,0,0,0,511,0.07,0,0,1,0,255,1,0,1,0,0.1,0,1,3
0,private,S0,0,0,0,228,1,1,0.06,0.05,0,89,14,0.16,0.11,0,0.84,1,0,2
0,private,REJ,0,0,0,2,0,0,0.5,1,0,255,1,0,0.15,0,0.46,0,1,3
0,private,REJ,0,0,0,2,0,0,0.5,1,0,255,1,0,0.91,0,0,0,1,3
0,private,S0,0,0,0,180,1,1,0.02,0.06,0,255,17,0.07,0.06,0,1,1,0,2
0,private,S0,0,0,0,279,1,1,0.05,0.06,0,255,8,0.03,0.09,0,1,1,0,2
14,private,SF,0,0,0,2,0,0,1,0,0,47,47,1,0,0,0,0,0,1
8,private,RSTR,0,0,0,2,0,0,1,0,0,255,2,0.01,0.35,0,0,0,1,3
0,private,S0,0,0,0,254,1,1,0.01,0.06,0,255,17,0.07,0.05,0,1,1,0,2
0,private,S0,0,0,0,128,1,1,0.11,0.05,0,255,14,0.05,0.07,0,1,1,0,2
0,private,S0,0,0,0,120,1,1,0.1,0.06,0,255,16,0.06,0.07,0,1,1,0,2
0,private,S0,0,0,0,229,1,1,0.07,0.07,0,255,29,0.11,0.07,0,1,1,0,2
0,private,S0,0,0,0,66,1,1,0.08,0.09,0,255,24,0.09,0.05,0,1,1,0,2
0,private,S0,0,0,0,289,1,1,0.06,0.06,0,255,5,0.02,0.07,0,1,1,0,2
0,private,SF,0,0,0,5,0,0,0.2,0.4,0,134,126,0.94,0.02,0,0,0,0,1
0,private,S0,0,0,0,94,1,1,0.01,0.06,0,255,18,0.07,0.07,0,1,1,0,2
0,private,REJ,0,0,0,1,0,0,1,0,0,255,1,0,0.74,0,0,0,1,3
0,private,S0,0,0,0,255,1,1,0.06,0.07,0,255,15,0.06,0.08,0,1,1,0,2
0,private,REJ,0,0,0,511,0.08,0,0,1,0,255,1,0,1,0,0.1,0,1,3
36280,private,RSTR,0,0,0,2,0,0,1,0,0,255,2,0.01,0.5,0,0,0,1,3
0,private,REJ,0,0,0,1,0,0,1,0,0,53,1,0.02,1,0,0,0,1,3
0,private,S0,0,0,0,189,1,1,0.1,0.06,0,255,18,0.07,0.08,0,1,1,0,2
0,private,S0,0,0,0,111,1,1,0.07,0.06,0,255,14,0.05,0.05,0,1,1,0,2
0,private,S0,0,0,0,187,1,1,0.1,0.06,0,255,3,0.01,0.08,0,1,1,0,2
0,private,S0,0,0,0,125,1,1,0.08,0.07,0,255,10,0.04,0.08,0,1,1,0,2
0,private,S0,0,0,0,164,1,1,0.01,0.07,0,255,19,0.07,0.08,0,1,1,0,2
0,private,S0,0,0,0,48,1,1,0.27,0.12,0,255,14,0.05,0.09,0,1,1,0,2
0,private,REJ,0,0,0,290,0,0,0.07,0.06,0,255,19,0.07,0.07,0,0,0,1,2
0,private,S0,0,0,0,132,1,1,0.06,0.06,0,255,15,0.06,0.07,0,1,1,0,2
0,private,SF,0,0,0,16,0,0,0.25,0.12,0,255,49,0.19,0.21,0,0,0,0,3
0,private,REJ,0,0,0,215,0,0,0.05,0.07,0,255,10,0.04,0.07,0,0,0,1,2
0,private,REJ,0,0,0,79,0,0,0.11,0.08,0,255,9,0.04,0.06,0,0,0,1,2
0,private,S0,0,0,0,130,1,1,0.09,0.06,0,33,4,0.12,0.15,0,1,1,0,2
41254,private,RSTR,0,0,0,2,0,0,1,0,0,255,2,0.01,0.29,0,0,0,1,3
0,private,SF,0,0,0,3,0,0,1,0,0,130,20,0.15,0.02,0,0,0,0,3
0,private,S0,0,0,0,111,1,1,0.03,0.07,0,255,3,0.01,0.09,0,1,1,0,2
0,private,S0,0,0,0,117,1,1,0.03,0.07,0,255,12,0.05,0.06,0,1,1,0,2
0,private,S0,0,0,0,69,1,1,0.13,0.06,0,255,9,0.04,0.07,0,1,1,0,2
0,private,SF,3,0,0,89,0,0,1,0,0,255,89,0.35,0.64,0,0,0,0,2
0,private,S0,0,0,0,269,1,1,0.05,0.06,0,255,11,0.04,0.07,0,1,1,0,2
0,private,S0,0,0,0,101,1,1,0.02,0.06,0,255,2,0.01,0.05,0,1,1,0,2
0,private,S0,0,0,0,233,1,1,0.04,0.07,0,255,4,0.02,0.06,0,1,1,0,2
0,private,S0,0,0,0,157,1,1,0.08,0.05,0,255,12,0.05,0.05,0,1,1,0,2
0,private,REJ,0,0,0,209,0.01,0,0,1,0,255,1,0,0.84,0,0.01,0,1,3
0,private,SH,0,0,0,1,1,1,1,0,0,129,1,0.01,0.92,0,0.94,1,0,3
0,private,RSTR,0,0,0,1,0,0,1,0,0,255,1,0,0.4,0,0,0,1,3
